   170.128   266.813    0.0000E+00    0.0000E+00   283.224     2.182 88087.844    0.5752E-02
   177.541   261.254    0.0000E+00    0.0000E+00   282.854     1.756 88053.852    0.5196E-02
   180.304   261.070    0.0000E+00    0.0000E+00   284.040     2.257 87945.617    0.4539E-02
   109.133   287.112    0.4504E-04    0.0000E+00   282.129     2.624 87576.547    0.4300E-02
   170.444   264.495    0.0000E+00    0.0000E+00   278.498     2.278 88110.828    0.4103E-02
   173.636   272.651    0.0000E+00    0.0000E+00   282.410     1.799 88462.680    0.4377E-02
   190.041   244.674    0.0000E+00    0.0000E+00   282.180     2.042 88729.172    0.4315E-02
   193.955   254.648    0.0000E+00    0.0000E+00   284.847     3.231 88533.586    0.4805E-02
   181.089   264.662    0.0000E+00    0.0000E+00   283.477     3.263 88275.023    0.4718E-02
   183.194   259.144    0.0000E+00    0.0000E+00   280.764     1.261 88316.727    0.4291E-02
   198.833   242.863    0.0000E+00    0.0000E+00   280.586     1.202 88116.562    0.4379E-02
   174.597   282.332    0.1173E-04    0.0000E+00   281.542     1.686 87522.070    0.4509E-02
   133.307   288.255    0.6428E-05    0.0000E+00   276.583     4.703 87077.445    0.3807E-02
   130.444   279.682    0.6656E-05    0.0000E+00   278.694     3.432 87506.539    0.3974E-02
   205.816   261.871    0.0000E+00    0.0000E+00   277.872     1.455 87551.891    0.3509E-02
   165.474   282.362    0.4533E-05    0.0000E+00   277.249     1.944 86678.867    0.4240E-02
    16.414   330.527    0.2956E-03    0.0000E+00   276.147     2.770 86105.922    0.4786E-02
    71.200   311.585    0.1197E-03    0.0000E+00   275.370     2.175 86388.625    0.4254E-02
   106.372   298.329    0.7718E-04    0.0000E+00   275.427     1.881 86647.516    0.4551E-02
   119.731   310.580    0.1739E-03    0.0000E+00   277.009     1.842 86834.156    0.5068E-02
   133.532   291.680    0.5513E-05    0.0000E+00   278.653     1.204 87126.891    0.5241E-02
   118.903   301.031    0.5863E-04    0.0000E+00   278.267     1.828 87166.719    0.5186E-02
   177.827   271.434    0.0000E+00    0.0000E+00   277.940     1.351 87250.477    0.4366E-02
   175.259   291.201    0.1379E-04    0.0000E+00   279.747     1.265 87327.695    0.4656E-02
    92.460   325.343    0.1560E-03    0.0000E+00   280.729     2.668 87275.727    0.5933E-02
   144.575   318.164    0.9132E-04    0.0000E+00   281.423     2.685 87332.492    0.6196E-02
    98.243   325.702    0.5825E-04    0.0000E+00   283.798     3.159 87847.766    0.7275E-02
   205.741   306.065    0.1884E-04    0.0000E+00   284.897     1.560 87978.547    0.7946E-02
   175.743   323.565    0.8320E-05    0.0000E+00   285.831     1.295 87592.641    0.7763E-02
   218.484   312.824    0.3297E-04    0.0000E+00   286.336     1.807 87079.359    0.7765E-02
    89.613   338.463    0.3412E-04    0.0000E+00   283.375     1.985 86969.484    0.6760E-02
   117.595   336.631    0.3858E-04    0.0000E+00   285.715     2.434 87184.109    0.7304E-02
   144.100   315.971    0.7918E-04    0.0000E+00   283.867     2.311 87162.961    0.6550E-02
   267.626   257.806    0.0000E+00    0.0000E+00   281.642     1.018 87607.719    0.5177E-02
   234.537   289.613    0.0000E+00    0.0000E+00   283.844     1.459 87427.312    0.5571E-02
   175.777   316.499    0.1073E-03    0.0000E+00   283.205     1.910 87316.672    0.6514E-02
   155.818   303.514    0.1781E-04    0.0000E+00   279.921     1.986 87499.398    0.5013E-02
   124.713   294.392    0.4268E-05    0.0000E+00   279.468     1.666 87267.578    0.4713E-02
   142.042   307.152    0.1072E-03    0.0000E+00   277.917     1.158 86839.797    0.5497E-02
   113.690   311.015    0.1074E-03    0.0000E+00   279.053     3.105 86941.500    0.5476E-02
   192.396   283.509    0.0000E+00    0.0000E+00   280.089     2.520 87382.180    0.4721E-02
   264.007   250.026    0.0000E+00    0.0000E+00   280.021     2.338 87622.094    0.3895E-02
   170.231   296.999    0.1876E-04    0.0000E+00   282.354     3.071 87403.828    0.4812E-02
   271.305   278.788    0.0000E+00    0.0000E+00   281.367     2.373 87267.453    0.4693E-02
   165.469   320.946    0.2505E-04    0.0000E+00   282.126     4.532 86755.531    0.5853E-02
   168.861   309.401    0.6515E-05    0.0000E+00   279.677     3.603 86743.148    0.5152E-02
   166.365   307.189    0.3291E-05    0.0000E+00   280.542     2.179 87131.547    0.5166E-02
   115.707   312.772    0.3362E-05    0.0000E+00   281.534     2.139 86780.086    0.5766E-02
   133.829   340.763    0.9238E-04    0.0000E+00   283.893     1.703 86987.258    0.6604E-02
   163.853   329.819    0.1031E-03    0.0000E+00   284.271     2.209 87068.875    0.7314E-02
   155.002   319.913    0.0000E+00    0.0000E+00   284.501     1.794 87233.250    0.7093E-02
   161.312   323.723    0.1421E-04    0.0000E+00   284.734     1.305 87631.391    0.7158E-02
   182.969   312.408    0.8570E-04    0.0000E+00   283.525     1.140 87896.719    0.7577E-02
   182.124   320.836    0.3466E-05    0.0000E+00   282.564     1.376 87692.117    0.6784E-02
   124.451   327.576    0.3644E-05    0.0000E+00   282.247     0.874 87073.250    0.6405E-02
   172.005   313.448    0.7454E-04    0.0000E+00   282.730     1.533 86488.000    0.7036E-02
   147.307   320.900    0.7257E-04    0.0000E+00   282.369     1.387 86750.734    0.6559E-02
   129.729   325.297    0.3397E-04    0.0000E+00   283.433     1.061 87126.070    0.7278E-02
   181.808   317.494    0.3913E-04    0.0000E+00   283.480     1.149 87247.570    0.6884E-02
   188.589   316.524    0.5774E-04    0.0000E+00   283.986     1.073 87412.328    0.6629E-02
   173.051   299.027    0.0000E+00    0.0000E+00   283.262     1.762 87315.437    0.5887E-02
   189.226   306.601    0.0000E+00    0.0000E+00   283.084     1.843 87275.406    0.6028E-02
   212.869   298.152    0.0000E+00    0.0000E+00   283.251     1.451 87636.094    0.6191E-02
   256.684   285.359    0.0000E+00    0.0000E+00   284.652     0.887 88006.562    0.6467E-02
   233.637   304.747    0.0000E+00    0.0000E+00   286.766     1.099 87935.000    0.7029E-02
   222.449   323.963    0.1357E-04    0.0000E+00   288.437     1.255 87583.008    0.7556E-02
   219.223   318.628    0.7329E-04    0.0000E+00   286.635     1.171 87545.156    0.7625E-02
   211.832   320.276    0.0000E+00    0.0000E+00   286.380     1.433 87664.766    0.7019E-02
   201.982   324.591    0.6834E-04    0.0000E+00   286.665     1.231 87613.062    0.7628E-02
   225.936   302.042    0.2595E-04    0.0000E+00   284.381     1.738 87526.539    0.6018E-02
   150.997   305.663    0.2990E-04    0.0000E+00   283.701     1.696 87393.453    0.5728E-02
   296.371   282.451    0.0000E+00    0.0000E+00   283.602     2.125 87148.164    0.5617E-02
   231.801   320.510    0.5060E-05    0.0000E+00   285.617     2.275 87210.711    0.5952E-02
   241.111   299.056    0.0000E+00    0.0000E+00   285.560     2.056 87532.109    0.6731E-02
   297.657   290.852    0.0000E+00    0.0000E+00   285.842     1.844 87751.008    0.6051E-02
   299.040   292.305    0.0000E+00    0.0000E+00   288.302     2.161 88032.562    0.6979E-02
   310.053   297.213    0.0000E+00    0.0000E+00   290.768     1.403 88017.516    0.8305E-02
   261.147   326.428    0.2805E-05    0.0000E+00   292.171     1.379 87616.062    0.9690E-02
   239.822   314.741    0.2593E-04    0.0000E+00   287.730     1.589 87535.555    0.9261E-02
   299.688   273.993    0.0000E+00    0.0000E+00   283.532     2.305 87868.047    0.5303E-02
   289.362   270.157    0.0000E+00    0.0000E+00   283.945     1.864 87732.023    0.6111E-02
   300.924   274.683    0.0000E+00    0.0000E+00   284.235     1.666 87372.937    0.5259E-02
   116.459   334.338    0.2354E-03    0.0000E+00   285.194     2.548 86859.094    0.7539E-02
   152.167   339.653    0.1822E-03    0.0000E+00   284.622     2.965 86969.422    0.7841E-02
   127.377   340.101    0.1102E-03    0.0000E+00   286.100     2.262 87220.570    0.7938E-02
   191.276   319.693    0.0000E+00    0.0000E+00   285.181     1.963 87413.500    0.7031E-02
   181.398   319.351    0.0000E+00    0.0000E+00   285.218     1.781 87393.016    0.7243E-02
   148.467   336.704    0.1012E-03    0.0000E+00   284.794     1.727 87252.273    0.7410E-02
   161.333   335.326    0.2630E-04    0.0000E+00   284.698     2.596 87360.562    0.7185E-02
   189.426   321.764    0.0000E+00    0.0000E+00   286.635     2.049 87552.062    0.7213E-02
   127.597   334.080    0.3062E-05    0.0000E+00   286.579     1.633 87500.305    0.7282E-02
   196.844   324.456    0.3620E-04    0.0000E+00   285.717     1.459 87455.687    0.7587E-02
   201.200   326.330    0.1925E-05    0.0000E+00   286.633     1.322 87682.648    0.8007E-02
   221.397   324.406    0.0000E+00    0.0000E+00   289.739     1.159 88013.102    0.8948E-02
   224.463   330.164    0.0000E+00    0.0000E+00   291.323     1.241 87944.437    0.9579E-02
   196.708   333.428    0.5534E-04    0.0000E+00   290.526     2.069 87893.641    0.9924E-02
   232.799   341.430    0.7875E-05    0.0000E+00   291.308     2.025 87996.414    0.9817E-02
    68.838   356.499    0.4333E-03    0.0000E+00   289.641     1.488 87835.219    0.9542E-02
   165.187   344.714    0.2844E-04    0.0000E+00   287.211     1.227 87670.117    0.8697E-02
   256.383   320.318    0.0000E+00    0.0000E+00   287.296     1.450 87633.453    0.8369E-02
   208.486   322.525    0.0000E+00    0.0000E+00   286.256     1.080 87370.875    0.7691E-02
   140.659   341.331    0.6860E-05    0.0000E+00   288.394     1.293 87325.047    0.8200E-02
   180.669   326.660    0.6478E-04    0.0000E+00   287.409     1.610 87350.898    0.8740E-02
   183.674   330.508    0.1262E-04    0.0000E+00   287.372     1.228 87257.703    0.7794E-02
   143.887   333.191    0.7553E-04    0.0000E+00   285.768     2.078 87194.602    0.8450E-02
   191.824   326.332    0.0000E+00    0.0000E+00   287.443     3.126 87371.352    0.8710E-02
   190.140   336.999    0.0000E+00    0.0000E+00   288.329     3.290 87450.039    0.8573E-02
   225.527   340.217    0.7907E-06    0.0000E+00   287.510     2.835 87152.930    0.7377E-02
    79.492   353.928    0.9780E-04    0.0000E+00   285.591     2.848 86784.586    0.8445E-02
   205.267   327.378    0.1418E-04    0.0000E+00   285.443     2.827 87104.672    0.7406E-02
   199.857   324.161    0.0000E+00    0.0000E+00   287.305     2.273 87863.969    0.6964E-02
   295.158   311.149    0.0000E+00    0.0000E+00   288.566     1.614 88227.750    0.7029E-02
   315.172   298.446    0.0000E+00    0.0000E+00   289.050     1.450 88111.602    0.7555E-02
   317.762   304.275    0.0000E+00    0.0000E+00   290.761     0.977 88141.297    0.8195E-02
   315.831   319.777    0.0000E+00    0.0000E+00   294.797     1.179 88205.758    0.9717E-02
   315.298   323.184    0.0000E+00    0.0000E+00   294.636     1.371 88191.562    0.9494E-02
   312.241   324.083    0.0000E+00    0.0000E+00   294.816     1.226 88078.148    0.1013E-01
   307.838   331.822    0.0000E+00    0.0000E+00   294.676     1.572 87846.852    0.1028E-01
   302.691   315.167    0.0000E+00    0.0000E+00   290.913     1.715 88093.156    0.8653E-02
   309.183   289.922    0.0000E+00    0.0000E+00   289.091     1.720 88227.617    0.6423E-02
   312.996   287.617    0.0000E+00    0.0000E+00   290.232     1.593 88125.680    0.6498E-02
   304.045   316.473    0.0000E+00    0.0000E+00   293.536     1.191 87995.508    0.7648E-02
   285.257   349.036    0.0000E+00    0.0000E+00   297.585     1.405 87952.781    0.8979E-02
   247.212   362.608    0.1125E-05    0.0000E+00   295.562     2.550 87815.664    0.9257E-02
   237.878   349.890    0.7215E-05    0.0000E+00   292.081     2.347 88101.203    0.9456E-02
   294.398   333.690    0.0000E+00    0.0000E+00   293.775     1.578 88231.352    0.9876E-02
   273.351   347.169    0.0000E+00    0.0000E+00   296.788     1.108 88107.922    0.1054E-01
   290.013   342.771    0.0000E+00    0.0000E+00   296.364     2.294 87747.117    0.9422E-02
   287.356   330.310    0.7038E-06    0.0000E+00   292.389     1.370 87948.484    0.8622E-02
   299.874   331.068    0.0000E+00    0.0000E+00   295.015     0.999 88188.555    0.9210E-02
   300.825   340.558    0.0000E+00    0.0000E+00   297.714     1.674 88160.094    0.9585E-02
   291.824   333.118    0.0000E+00    0.0000E+00   294.692     0.994 88173.891    0.9606E-02
   300.139   330.398    0.0000E+00    0.0000E+00   296.469     1.927 87941.086    0.8260E-02
   279.068   324.403    0.0000E+00    0.0000E+00   293.097     1.777 87865.758    0.8309E-02
   295.469   312.702    0.0000E+00    0.0000E+00   291.590     1.259 88006.195    0.8973E-02
   295.139   329.875    0.0000E+00    0.0000E+00   295.781     1.715 88031.703    0.8587E-02
   259.489   337.808    0.0000E+00    0.0000E+00   298.150     1.962 88110.766    0.6825E-02
   186.644   360.659    0.6775E-06    0.0000E+00   298.939     2.074 87711.422    0.7671E-02
   216.253   337.158    0.5932E-05    0.0000E+00   291.711     3.596 87517.156    0.8275E-02
   268.972   289.875    0.0000E+00    0.0000E+00   288.656     2.200 87793.953    0.6714E-02
   268.540   308.161    0.0000E+00    0.0000E+00   291.882     1.148 87694.719    0.7922E-02
   253.863   337.676    0.0000E+00    0.0000E+00   295.153     1.654 87730.016    0.9452E-02
   246.906   344.680    0.1161E-05    0.0000E+00   295.080     1.786 87934.937    0.1002E-01
   231.202   347.339    0.0000E+00    0.0000E+00   295.745     1.168 87939.187    0.9760E-02
   256.298   341.279    0.1377E-05    0.0000E+00   295.846     0.990 87786.500    0.8357E-02
   263.040   330.506    0.0000E+00    0.0000E+00   295.517     1.499 87608.695    0.7660E-02
   254.766   333.252    0.0000E+00    0.0000E+00   293.762     1.310 87652.391    0.7606E-02
   255.961   325.800    0.0000E+00    0.0000E+00   293.941     1.272 87700.453    0.7603E-02
   257.941   325.343    0.0000E+00    0.0000E+00   295.669     1.891 87869.859    0.8341E-02
   245.801   338.481    0.0000E+00    0.0000E+00   296.309     1.826 87835.844    0.7712E-02
   249.194   337.063    0.0000E+00    0.0000E+00   295.886     0.872 87801.930    0.8375E-02
   248.781   335.622    0.0000E+00    0.0000E+00   295.379     1.400 87781.312    0.9063E-02
   238.262   342.656    0.1163E-05    0.0000E+00   294.370     1.186 88065.164    0.9344E-02
   241.042   332.678    0.0000E+00    0.0000E+00   295.894     1.413 88064.016    0.8244E-02
   242.142   335.185    0.0000E+00    0.0000E+00   295.952     1.480 87776.547    0.8046E-02
   219.105   325.673    0.0000E+00    0.0000E+00   291.666     1.553 87614.937    0.7962E-02
   234.227   287.338    0.0000E+00    0.0000E+00   288.768     1.406 87802.156    0.7010E-02
   239.165   285.796    0.0000E+00    0.0000E+00   287.951     2.100 88121.477    0.6032E-02
   245.441   281.361    0.0000E+00    0.0000E+00   289.354     1.699 87967.969    0.6366E-02
   243.454   301.099    0.0000E+00    0.0000E+00   291.573     1.319 87689.930    0.6578E-02
   237.255   295.211    0.0000E+00    0.0000E+00   291.269     1.223 87729.852    0.7698E-02
   238.142   301.704    0.0000E+00    0.0000E+00   292.100     0.880 87886.117    0.7067E-02
   232.220   329.586    0.0000E+00    0.0000E+00   295.228     2.203 87834.102    0.7242E-02
   232.934   327.834    0.0000E+00    0.0000E+00   296.223     2.187 87648.359    0.7105E-02
   212.200   320.761    0.0000E+00    0.0000E+00   289.602     1.865 87611.781    0.6756E-02
   217.102   303.605    0.0000E+00    0.0000E+00   290.234     0.900 87609.250    0.6565E-02
   209.601   312.915    0.0000E+00    0.0000E+00   291.454     2.226 87622.344    0.6301E-02
   156.999   339.740    0.6690E-05    0.0000E+00   290.216     3.921 87378.352    0.7069E-02
   213.942   309.257    0.1298E-05    0.0000E+00   288.284     2.412 87350.297    0.6719E-02
   232.024   297.796    0.0000E+00    0.0000E+00   289.872     2.152 87584.352    0.6154E-02
   223.160   310.026    0.0000E+00    0.0000E+00   292.762     1.513 87953.359    0.6358E-02
   221.698   322.452    0.0000E+00    0.0000E+00   294.340     1.417 88354.906    0.6751E-02
   220.667   326.414    0.0000E+00    0.0000E+00   296.459     1.101 88431.953    0.7428E-02
   201.163   340.629    0.0000E+00    0.0000E+00   298.344     1.111 88215.258    0.6283E-02
   190.470   342.563    0.0000E+00    0.0000E+00   298.133     1.321 88160.430    0.6130E-02
   173.035   349.106    0.0000E+00    0.0000E+00   296.127     1.317 88129.906    0.7815E-02
   164.176   342.932    0.1416E-05    0.0000E+00   292.134     1.462 88035.937    0.9162E-02
   180.425   349.793    0.0000E+00    0.0000E+00   293.725     1.956 88256.523    0.8956E-02
   180.929   334.820    0.0000E+00    0.0000E+00   293.278     1.083 88231.312    0.1001E-01
   182.719   325.781    0.6267E-05    0.0000E+00   289.904     2.000 87777.328    0.8721E-02
   197.068   277.817    0.1580E-05    0.0000E+00   283.647     3.275 87871.945    0.5583E-02
   168.120   281.567    0.1430E-05    0.0000E+00   281.761     3.423 88191.555    0.5288E-02
   170.203   286.880    0.3192E-05    0.0000E+00   282.411     4.696 88300.687    0.5852E-02
   151.217   294.307    0.4566E-05    0.0000E+00   283.656     3.285 88244.594    0.6364E-02
   172.085   299.468    0.4486E-05    0.0000E+00   285.262     3.499 88262.781    0.5862E-02
   198.652   268.983    0.0000E+00    0.0000E+00   286.228     1.849 88438.164    0.5505E-02
   187.379   293.369    0.0000E+00    0.0000E+00   288.329     0.725 88308.180    0.5983E-02
   180.414   302.467    0.0000E+00    0.0000E+00   289.299     1.055 87902.867    0.6022E-02
   169.277   307.697    0.0000E+00    0.0000E+00   288.940     1.687 87600.734    0.6326E-02
   183.329   290.858    0.0000E+00    0.0000E+00   286.851     1.648 87854.633    0.6721E-02
   185.351   281.436    0.0000E+00    0.0000E+00   287.450     1.355 88265.766    0.6464E-02
   183.425   291.632    0.0000E+00    0.0000E+00   289.661     1.301 88535.117    0.6594E-02
   180.670   301.018    0.0000E+00    0.0000E+00   290.978     1.100 88628.375    0.6302E-02
   176.873   305.004    0.0000E+00    0.0000E+00   291.363     1.573 88518.117    0.6538E-02
   175.573   302.973    0.0000E+00    0.0000E+00   292.124     1.244 88181.562    0.6176E-02
   113.589   345.259    0.1472E-05    0.0000E+00   289.091     1.322 87665.078    0.6862E-02
    80.845   311.497    0.1827E-04    0.0000E+00   283.428     2.145 87793.555    0.5309E-02
   132.621   300.486    0.6877E-05    0.0000E+00   283.113     1.490 88088.734    0.5522E-02
   133.397   303.206    0.0000E+00    0.0000E+00   285.261     1.161 88108.109    0.6351E-02
   161.391   300.151    0.0000E+00    0.0000E+00   288.065     1.000 87995.812    0.7396E-02
   145.794   316.244    0.0000E+00    0.0000E+00   290.045     1.817 87924.562    0.7904E-02
   161.492   287.452    0.0000E+00    0.0000E+00   287.994     2.563 87931.344    0.6819E-02
   161.810   283.083    0.0000E+00    0.0000E+00   286.098     1.387 87961.539    0.6267E-02
   147.279   290.405    0.0000E+00    0.0000E+00   287.165     2.160 87682.656    0.5968E-02
   156.299   287.026    0.0000E+00    0.0000E+00   286.968     1.698 87813.719    0.6185E-02
   132.713   324.111    0.0000E+00    0.0000E+00   289.878     2.400 87714.875    0.6983E-02
   123.570   330.515    0.0000E+00    0.0000E+00   289.381     2.688 87599.461    0.7767E-02
    75.507   337.443    0.2595E-04    0.0000E+00   285.976     3.376 87223.672    0.6888E-02
   133.109   293.409    0.0000E+00    0.0000E+00   281.479     2.162 87149.484    0.4827E-02
    83.058   309.130    0.0000E+00    0.0000E+00   282.511     2.836 86972.625    0.5056E-02
    30.071   347.643    0.5989E-04    0.0000E+00   283.328     3.008 86682.281    0.6550E-02
    40.325   355.300    0.2754E-03    0.0000E+00   284.609     2.394 87094.258    0.7803E-02
    83.154   340.868    0.9295E-04    0.0000E+00   286.148     2.898 87359.336    0.8150E-02
   107.816   334.205    0.7226E-04    0.0000E+00   285.189     1.791 87139.375    0.6574E-02
    56.522   329.632    0.1043E-03    0.0000E+00   283.680     3.003 86808.750    0.7531E-02
    61.730   323.993    0.3980E-04    0.0000E+00   282.087     3.396 87026.750    0.6676E-02
   136.525   255.618    0.0000E+00    0.0000E+00   280.742     1.610 88011.687    0.5009E-02
   133.800   261.260    0.0000E+00    0.0000E+00   281.939     2.041 88004.023    0.5834E-02
   132.587   273.311    0.0000E+00    0.0000E+00   282.227     2.237 87862.156    0.5868E-02
    84.685   315.485    0.6028E-05    0.0000E+00   284.628     1.812 87873.289    0.7039E-02
   128.493   266.353    0.0000E+00    0.0000E+00   282.870     1.249 88127.820    0.6175E-02
   124.881   270.907    0.0000E+00    0.0000E+00   283.703     1.773 88085.641    0.6934E-02
   120.915   291.908    0.0000E+00    0.0000E+00   286.362     2.729 87796.109    0.6277E-02
    69.402   336.451    0.0000E+00    0.0000E+00   287.592     2.784 87668.953    0.6327E-02
    95.401   308.856    0.0000E+00    0.0000E+00   286.129     2.062 87888.266    0.7259E-02
   118.508   278.271    0.0000E+00    0.0000E+00   284.769     1.574 88088.617    0.6898E-02
    65.545   306.226    0.0000E+00    0.0000E+00   282.758     2.118 87846.062    0.6481E-02
    74.974   310.081    0.0000E+00    0.0000E+00   283.392     2.260 87744.477    0.6478E-02
   116.292   282.005    0.0000E+00    0.0000E+00   283.520     1.382 87988.477    0.6267E-02
    83.887   312.611    0.0000E+00    0.0000E+00   283.802     1.588 88000.297    0.8046E-02
    95.196   317.386    0.0000E+00    0.0000E+00   285.232     1.148 87627.047    0.8417E-02
    80.040   323.771    0.0000E+00    0.0000E+00   284.951     1.492 87461.445    0.8031E-02
    79.083   319.529    0.0000E+00    0.0000E+00   283.896     1.352 87878.953    0.7577E-02
    60.528   337.146    0.0000E+00    0.0000E+00   284.115     1.309 87818.508    0.7464E-02
    59.397   338.708    0.0000E+00    0.0000E+00   284.052     2.490 87625.422    0.8015E-02
    36.728   354.894    0.4725E-04    0.0000E+00   285.141     4.517 87332.516    0.8491E-02
    63.259   330.020    0.1910E-04    0.0000E+00   284.491     1.908 87665.086    0.8290E-02
    92.652   294.024    0.0000E+00    0.0000E+00   283.051     1.295 87820.070    0.7210E-02
    22.192   350.050    0.5710E-04    0.0000E+00   283.757     1.805 87757.648    0.8233E-02
    47.181   348.238    0.1176E-03    0.0000E+00   285.306     1.849 87737.891    0.9081E-02
    47.058   349.048    0.1704E-04    0.0000E+00   284.601     2.637 88178.664    0.8253E-02
    71.388   330.940    0.8775E-05    0.0000E+00   284.463     1.164 88357.984    0.7509E-02
    98.142   254.423    0.0000E+00    0.0000E+00   280.724     1.341 88113.430    0.5564E-02
    92.803   268.435    0.0000E+00    0.0000E+00   280.559     0.947 88177.391    0.6160E-02
    80.998   281.453    0.0000E+00    0.0000E+00   280.234     0.884 88293.633    0.6180E-02
    88.625   276.129    0.0000E+00    0.0000E+00   278.836     1.166 88346.312    0.5521E-02
    83.804   278.897    0.0000E+00    0.0000E+00   279.782     1.702 88206.094    0.5245E-02
    94.373   240.448    0.0000E+00    0.0000E+00   276.656     2.117 87532.281    0.4765E-02
    61.414   268.446    0.4588E-05    0.0000E+00   275.900     2.603 87119.867    0.4054E-02
    97.777   182.256    0.0000E+00    0.0000E+00   270.496     3.283 87451.289    0.1868E-02
    94.850   185.918    0.0000E+00    0.0000E+00   270.730     2.559 87806.828    0.1361E-02
    92.865   197.311    0.0000E+00    0.0000E+00   271.966     1.124 87787.039    0.1951E-02
    71.660   248.257    0.7360E-05    0.0000E+00   272.830     1.597 87466.469    0.2915E-02
    59.289   279.357    0.0000E+00    0.0000E+00   276.107     1.875 87214.930    0.4232E-02
    86.335   225.233    0.0000E+00    0.0000E+00   275.563     1.112 87810.172    0.3792E-02
    84.404   228.979    0.0000E+00    0.0000E+00   274.107     1.618 88297.656    0.3310E-02
    85.752   222.473    0.0000E+00    0.0000E+00   275.193     1.743 88251.633    0.3129E-02
    30.858   299.251    0.8465E-04    0.0000E+00   276.926     2.852 87267.469    0.4929E-02
    31.878   319.614    0.3129E-04    0.0000E+00   278.693     3.776 86178.734    0.5670E-02
    33.983   306.447    0.6510E-06    0.0000E+00   279.263     3.037 86897.117    0.5457E-02
    50.524   289.793    0.2822E-05    0.0000E+00   279.649     2.854 87666.070    0.5108E-02
    58.938   278.216    0.0000E+00    0.0000E+00   279.591     2.305 88451.195    0.5492E-02
    56.294   279.776    0.0000E+00    0.0000E+00   278.463     2.348 88471.312    0.5412E-02
    56.505   273.770    0.0000E+00    0.0000E+00   278.428     3.178 88257.469    0.4603E-02
    58.357   261.049    0.0000E+00    0.0000E+00   275.921     2.705 88452.391    0.3823E-02
    62.789   240.513    0.0000E+00    0.0000E+00   274.868     2.911 88716.312    0.3140E-02
    60.239   249.164    0.0000E+00    0.0000E+00   275.588     3.350 88794.273    0.3700E-02
    55.455   277.471    0.0000E+00    0.0000E+00   276.889     2.767 88667.156    0.4186E-02
    56.503   278.795    0.0000E+00    0.0000E+00   277.055     2.264 88663.812    0.4502E-02
    55.943   272.843    0.0000E+00    0.0000E+00   276.443     2.171 88631.844    0.4040E-02
    58.030   270.779    0.0000E+00    0.0000E+00   276.908     3.634 88469.867    0.3936E-02
    56.002   256.588    0.1462E-05    0.0000E+00   275.228     1.934 88496.641    0.3417E-02
    58.578   244.251    0.0000E+00    0.0000E+00   273.677     2.240 88220.766    0.3227E-02
    60.492   237.281    0.0000E+00    0.0000E+00   274.089     2.322 87788.375    0.3378E-02
    56.534   258.792    0.0000E+00    0.0000E+00   273.560     1.770 87956.586    0.3814E-02
    56.131   260.611    0.0000E+00    0.0000E+00   274.415     2.050 88608.266    0.3632E-02
    59.132   252.417    0.0000E+00    0.0000E+00   274.012     2.112 88834.961    0.3089E-02
    34.446   290.854    0.1039E-04    0.0000E+00   277.534     4.312 88487.219    0.4555E-02
    49.983   274.295    0.1134E-05    0.0000E+00   278.798     2.799 88508.898    0.5133E-02
    62.090   246.728    0.0000E+00    0.0000E+00   275.953     1.402 88641.594    0.4181E-02
    62.709   235.536    0.0000E+00    0.0000E+00   274.838     1.449 88534.664    0.3729E-02
    57.080   258.883    0.0000E+00    0.0000E+00   274.692     0.933 88514.570    0.3824E-02
    40.394   293.542    0.0000E+00    0.0000E+00   274.939     2.070 88563.625    0.4016E-02
    60.327   256.104    0.0000E+00    0.0000E+00   276.076     1.483 88583.922    0.4852E-02
    62.355   238.391    0.0000E+00    0.0000E+00   274.568     0.775 88559.477    0.4252E-02
    58.629   240.846    0.0000E+00    0.0000E+00   273.678     1.111 88611.445    0.4086E-02
    55.890   249.132    0.0000E+00    0.0000E+00   272.732     0.836 88857.867    0.3885E-02
    64.242   235.350    0.0000E+00    0.0000E+00   273.585     1.135 89048.148    0.3702E-02
    66.898   214.286    0.0000E+00    0.0000E+00   272.773     1.355 88998.391    0.3106E-02
    75.951   194.390    0.0000E+00    0.0000E+00   272.700     1.060 88727.477    0.2416E-02
    77.579   196.853    0.0000E+00    0.0000E+00   272.227     0.924 88519.250    0.2363E-02
    71.109   224.521    0.0000E+00    0.0000E+00   271.261     1.570 88642.383    0.2225E-02
    60.745   275.690    0.0000E+00    0.0000E+00   272.352     1.008 89142.109    0.2996E-02
    56.901   292.128    0.1389E-05    0.0000E+00   274.888     1.626 89272.320    0.3727E-02
    14.812   311.817    0.1154E-03    0.0000E+00   275.936     2.735 88156.422    0.4493E-02
    54.025   292.178    0.0000E+00    0.0000E+00   277.078     2.089 87823.453    0.4825E-02
    70.010   269.008    0.0000E+00    0.0000E+00   276.828     1.205 88047.000    0.4666E-02
    76.573   244.386    0.0000E+00    0.0000E+00   275.392     1.201 87894.047    0.4210E-02
    65.381   273.592    0.0000E+00    0.0000E+00   275.421     1.283 87741.125    0.4270E-02
    51.525   297.535    0.0000E+00    0.0000E+00   278.422     1.527 87913.375    0.4765E-02
    61.410   277.698    0.0000E+00    0.0000E+00   277.443     2.026 88311.891    0.4556E-02
    80.342   237.008    0.0000E+00    0.0000E+00   276.973     1.197 88982.625    0.4236E-02
    81.732   231.841    0.0000E+00    0.0000E+00   276.132     1.319 89212.383    0.4406E-02
    75.510   239.876    0.0000E+00    0.0000E+00   276.193     1.749 89272.266    0.4496E-02
